datetime,site_id,depth,observation,variable
2021-06-22T00:00:00Z,ccre,11,10.4772,temperature
2021-06-22T00:00:00Z,ccre,15,10.0863,temperature
2021-06-23T00:00:00Z,ccre,1,25.7097,temperature
2021-06-23T00:00:00Z,ccre,2,25.7318,temperature
2021-06-23T00:00:00Z,ccre,3,25.7205,temperature
2021-06-23T00:00:00Z,ccre,4,25.692,temperature
2021-06-23T00:00:00Z,ccre,5,25.1552,temperature
2021-06-23T00:00:00Z,ccre,6,18.0152,temperature
2021-06-23T00:00:00Z,ccre,7,15.0457,temperature
2021-06-23T00:00:00Z,ccre,8,12.7073,temperature
2021-06-23T00:00:00Z,ccre,10,10.848,temperature
2021-06-23T00:00:00Z,ccre,11,10.5746,temperature
2021-06-23T00:00:00Z,ccre,15,10.114,temperature
2021-06-24T00:00:00Z,ccre,1,25.766,temperature
2021-06-24T00:00:00Z,ccre,2,25.7802,temperature
2021-06-24T00:00:00Z,ccre,3,25.767,temperature
2021-06-24T00:00:00Z,ccre,4,25.723,temperature
2021-06-24T00:00:00Z,ccre,5,21.7956,temperature
2021-06-24T00:00:00Z,ccre,6,18.9993,temperature
2021-06-24T00:00:00Z,ccre,7,16.5254,temperature
2021-06-24T00:00:00Z,ccre,8,13.4701,temperature
2021-06-24T00:00:00Z,ccre,10,10.9666,temperature
2021-06-24T00:00:00Z,ccre,11,10.6784,temperature
2021-06-24T00:00:00Z,ccre,15,10.1525,temperature
2021-06-25T00:00:00Z,ccre,1,25.2873,temperature
2021-06-25T00:00:00Z,ccre,2,25.3018,temperature
2021-06-25T00:00:00Z,ccre,3,25.2986,temperature
2021-06-25T00:00:00Z,ccre,4,25.2577,temperature
2021-06-25T00:00:00Z,ccre,5,23.0625,temperature
2021-06-25T00:00:00Z,ccre,6,18.4692,temperature
2021-06-25T00:00:00Z,ccre,7,15.5182,temperature
2021-06-25T00:00:00Z,ccre,8,13.2027,temperature
2021-06-25T00:00:00Z,ccre,10,10.7985,temperature
2021-06-25T00:00:00Z,ccre,11,10.5049,temperature
2021-06-25T00:00:00Z,ccre,15,10.1373,temperature
2021-06-26T00:00:00Z,ccre,1,25.4736,temperature
2021-06-26T00:00:00Z,ccre,2,25.4849,temperature
2021-06-26T00:00:00Z,ccre,3,25.4679,temperature
2021-06-26T00:00:00Z,ccre,4,25.2187,temperature
2021-06-26T00:00:00Z,ccre,5,21.8199,temperature
2021-06-26T00:00:00Z,ccre,6,19.1273,temperature
2021-06-26T00:00:00Z,ccre,7,16.6342,temperature
2021-06-26T00:00:00Z,ccre,8,14.4988,temperature
2021-06-26T00:00:00Z,ccre,10,11.1003,temperature
2021-06-26T00:00:00Z,ccre,11,10.7212,temperature
2021-06-26T00:00:00Z,ccre,15,10.1677,temperature
2021-06-27T00:00:00Z,ccre,1,25.813,temperature
2021-06-27T00:00:00Z,ccre,2,25.6734,temperature
2021-06-27T00:00:00Z,ccre,3,25.2351,temperature
2021-06-27T00:00:00Z,ccre,4,24.8997,temperature
2021-06-27T00:00:00Z,ccre,5,23.2341,temperature
2021-06-27T00:00:00Z,ccre,6,19.8482,temperature
2021-06-27T00:00:00Z,ccre,7,17.0467,temperature
2021-06-27T00:00:00Z,ccre,8,14.6939,temperature
2021-06-27T00:00:00Z,ccre,10,11.4305,temperature
2021-06-27T00:00:00Z,ccre,11,10.8473,temperature
2021-06-27T00:00:00Z,ccre,15,10.1871,temperature
2021-06-28T00:00:00Z,ccre,1,25.9513,temperature
2021-06-28T00:00:00Z,ccre,2,25.967,temperature
2021-06-28T00:00:00Z,ccre,3,25.9579,temperature
2021-06-28T00:00:00Z,ccre,4,25.9138,temperature
2021-06-28T00:00:00Z,ccre,5,23.3623,temperature
2021-06-28T00:00:00Z,ccre,6,18.6023,temperature
2021-06-28T00:00:00Z,ccre,7,14.8267,temperature
2021-06-28T00:00:00Z,ccre,8,13.4255,temperature
2021-06-28T00:00:00Z,ccre,10,10.9081,temperature
2021-06-28T00:00:00Z,ccre,11,10.559,temperature
2021-06-28T00:00:00Z,ccre,15,10.2021,temperature
2021-06-29T00:00:00Z,ccre,1,27.0936,temperature
2021-06-29T00:00:00Z,ccre,2,26.6719,temperature
2021-06-29T00:00:00Z,ccre,3,26.1791,temperature
2021-06-29T00:00:00Z,ccre,4,25.5731,temperature
2021-06-29T00:00:00Z,ccre,5,23.2708,temperature
2021-06-29T00:00:00Z,ccre,6,20.5193,temperature
2021-06-29T00:00:00Z,ccre,7,17.5579,temperature
2021-06-29T00:00:00Z,ccre,8,14.5996,temperature
2021-06-29T00:00:00Z,ccre,10,11.0966,temperature
2021-06-29T00:00:00Z,ccre,11,10.7089,temperature
2021-06-29T00:00:00Z,ccre,15,10.2099,temperature
2021-06-30T00:00:00Z,ccre,1,27.0195,temperature
2021-06-30T00:00:00Z,ccre,2,26.9382,temperature
2021-06-30T00:00:00Z,ccre,3,26.1635,temperature
2021-06-30T00:00:00Z,ccre,4,25.4702,temperature
2021-06-30T00:00:00Z,ccre,5,24.308,temperature
2021-06-30T00:00:00Z,ccre,6,21.2054,temperature
2021-06-30T00:00:00Z,ccre,7,17.2918,temperature
2021-06-30T00:00:00Z,ccre,8,14.1474,temperature
2021-06-30T00:00:00Z,ccre,10,11.1523,temperature
2021-06-30T00:00:00Z,ccre,11,10.7102,temperature
2021-06-30T00:00:00Z,ccre,15,10.228,temperature
2021-07-01T00:00:00Z,ccre,1,27.1029,temperature
2021-07-01T00:00:00Z,ccre,2,27.1193,temperature
2021-07-01T00:00:00Z,ccre,3,27.1066,temperature
2021-07-01T00:00:00Z,ccre,4,26.2268,temperature
2021-07-01T00:00:00Z,ccre,5,23.4256,temperature
2021-07-01T00:00:00Z,ccre,6,20.7919,temperature
2021-07-01T00:00:00Z,ccre,7,17.6228,temperature
2021-07-01T00:00:00Z,ccre,8,14.4729,temperature
2021-07-01T00:00:00Z,ccre,10,11.025,temperature
2021-07-01T00:00:00Z,ccre,11,10.6668,temperature
2021-07-01T00:00:00Z,ccre,15,10.2345,temperature
2021-07-02T00:00:00Z,ccre,1,27.1011,temperature
2021-07-02T00:00:00Z,ccre,2,27.1239,temperature
2021-07-02T00:00:00Z,ccre,3,27.1108,temperature
2021-07-02T00:00:00Z,ccre,4,26.8136,temperature
2021-07-02T00:00:00Z,ccre,5,23.993,temperature
2021-07-02T00:00:00Z,ccre,6,19.9309,temperature
2021-07-02T00:00:00Z,ccre,7,15.8039,temperature
2021-07-02T00:00:00Z,ccre,8,13.3898,temperature
2021-07-02T00:00:00Z,ccre,10,11.205,temperature
2021-07-02T00:00:00Z,ccre,11,10.8185,temperature
2021-07-02T00:00:00Z,ccre,15,10.3309,temperature
2021-07-03T00:00:00Z,ccre,1,26.8877,temperature
2021-07-03T00:00:00Z,ccre,2,26.9106,temperature
2021-07-03T00:00:00Z,ccre,3,26.9087,temperature
2021-07-03T00:00:00Z,ccre,4,26.8754,temperature
2021-07-03T00:00:00Z,ccre,5,26.4935,temperature
2021-07-03T00:00:00Z,ccre,6,19.6908,temperature
2021-07-03T00:00:00Z,ccre,7,15.8492,temperature
2021-07-03T00:00:00Z,ccre,8,13.7963,temperature
2021-07-03T00:00:00Z,ccre,10,11.0423,temperature
2021-07-03T00:00:00Z,ccre,11,10.7726,temperature
2021-07-03T00:00:00Z,ccre,15,10.3172,temperature
2021-07-04T00:00:00Z,ccre,1,26.6222,temperature
2021-07-04T00:00:00Z,ccre,2,26.6407,temperature
2021-07-04T00:00:00Z,ccre,3,26.6355,temperature
2021-07-04T00:00:00Z,ccre,4,26.599,temperature
2021-07-04T00:00:00Z,ccre,5,26.5102,temperature
2021-07-04T00:00:00Z,ccre,6,20.4945,temperature
2021-07-04T00:00:00Z,ccre,7,16.2702,temperature
2021-07-04T00:00:00Z,ccre,8,13.6689,temperature
2021-07-04T00:00:00Z,ccre,10,11.2031,temperature
2021-07-04T00:00:00Z,ccre,11,10.8096,temperature
2021-07-04T00:00:00Z,ccre,15,10.3289,temperature
2021-07-05T00:00:00Z,ccre,1,26.6037,temperature
2021-07-05T00:00:00Z,ccre,2,26.5459,temperature
2021-07-05T00:00:00Z,ccre,3,26.3321,temperature
2021-07-05T00:00:00Z,ccre,4,26.2017,temperature
2021-07-05T00:00:00Z,ccre,5,25.4415,temperature
2021-07-05T00:00:00Z,ccre,6,21.2901,temperature
2021-07-05T00:00:00Z,ccre,7,17.5231,temperature
2021-07-05T00:00:00Z,ccre,8,13.7842,temperature
2021-07-05T00:00:00Z,ccre,10,11.0901,temperature
2021-07-05T00:00:00Z,ccre,11,10.7775,temperature
2021-07-05T00:00:00Z,ccre,15,10.3423,temperature
2021-07-06T00:00:00Z,ccre,1,27.8437,temperature
2021-07-06T00:00:00Z,ccre,2,27.1454,temperature
2021-07-06T00:00:00Z,ccre,3,26.7331,temperature
2021-07-06T00:00:00Z,ccre,4,26.3059,temperature
2021-07-06T00:00:00Z,ccre,5,24.9564,temperature
2021-07-06T00:00:00Z,ccre,6,20.662,temperature
2021-07-06T00:00:00Z,ccre,7,17.264,temperature
2021-07-06T00:00:00Z,ccre,8,14.4972,temperature
2021-07-06T00:00:00Z,ccre,10,11.1614,temperature
2021-07-06T00:00:00Z,ccre,11,10.8457,temperature
2021-07-06T00:00:00Z,ccre,15,10.3531,temperature
2021-07-07T00:00:00Z,ccre,1,28.0037,temperature
2021-07-07T00:00:00Z,ccre,2,27.4098,temperature
2021-07-07T00:00:00Z,ccre,3,26.9497,temperature
2021-07-07T00:00:00Z,ccre,4,26.5137,temperature
2021-07-07T00:00:00Z,ccre,5,24.5417,temperature
2021-07-07T00:00:00Z,ccre,6,21.4596,temperature
2021-07-07T00:00:00Z,ccre,7,18.2246,temperature
2021-07-07T00:00:00Z,ccre,8,14.7167,temperature
2021-07-07T00:00:00Z,ccre,10,11.285,temperature
2021-07-07T00:00:00Z,ccre,11,10.9173,temperature
2021-07-07T00:00:00Z,ccre,15,10.3881,temperature
2021-07-08T00:00:00Z,ccre,1,27.8686,temperature
2021-07-08T00:00:00Z,ccre,2,27.8718,temperature
2021-07-08T00:00:00Z,ccre,3,27.2885,temperature
2021-07-08T00:00:00Z,ccre,4,26.7902,temperature
2021-07-08T00:00:00Z,ccre,5,24.8978,temperature
2021-07-08T00:00:00Z,ccre,6,19.9901,temperature
2021-07-08T00:00:00Z,ccre,7,17.0666,temperature
2021-07-08T00:00:00Z,ccre,8,14.1029,temperature
2021-07-08T00:00:00Z,ccre,10,11.2653,temperature
2021-07-08T00:00:00Z,ccre,11,10.8181,temperature
2021-07-08T00:00:00Z,ccre,15,10.363,temperature
2021-07-09T00:00:00Z,ccre,1,27.225,temperature
2021-07-09T00:00:00Z,ccre,2,27.2454,temperature
2021-07-09T00:00:00Z,ccre,3,27.2393,temperature
2021-07-09T00:00:00Z,ccre,4,27.1952,temperature
2021-07-09T00:00:00Z,ccre,5,24.9041,temperature
2021-07-09T00:00:00Z,ccre,6,21.0507,temperature
2021-07-09T00:00:00Z,ccre,7,17.0463,temperature
2021-07-09T00:00:00Z,ccre,8,13.739,temperature
2021-07-09T00:00:00Z,ccre,10,11.0449,temperature
2021-07-09T00:00:00Z,ccre,11,10.7595,temperature
2021-07-09T00:00:00Z,ccre,15,10.3896,temperature
2021-07-10T00:00:00Z,ccre,1,27.1991,temperature
2021-07-10T00:00:00Z,ccre,2,27.2111,temperature
2021-07-10T00:00:00Z,ccre,3,27.2051,temperature
2021-07-10T00:00:00Z,ccre,4,27.0649,temperature
2021-07-10T00:00:00Z,ccre,5,25.7434,temperature
2021-07-10T00:00:00Z,ccre,6,22.5923,temperature
2021-07-10T00:00:00Z,ccre,7,17.6139,temperature
2021-07-10T00:00:00Z,ccre,8,13.8635,temperature
2021-07-10T00:00:00Z,ccre,10,11.143,temperature
2021-07-10T00:00:00Z,ccre,11,10.8206,temperature
2021-07-10T00:00:00Z,ccre,15,10.3949,temperature
2021-07-11T00:00:00Z,ccre,1,27.4397,temperature
2021-07-11T00:00:00Z,ccre,2,27.4186,temperature
2021-07-11T00:00:00Z,ccre,3,27.1026,temperature
2021-07-11T00:00:00Z,ccre,4,26.9453,temperature
2021-07-11T00:00:00Z,ccre,5,25.1836,temperature
2021-07-11T00:00:00Z,ccre,6,21.3635,temperature
2021-07-11T00:00:00Z,ccre,7,17.5116,temperature
2021-07-11T00:00:00Z,ccre,8,13.4376,temperature
2021-07-11T00:00:00Z,ccre,10,11.0954,temperature
2021-07-11T00:00:00Z,ccre,11,10.822,temperature
2021-07-11T00:00:00Z,ccre,15,10.4339,temperature
2021-07-12T00:00:00Z,ccre,1,27.5628,temperature
2021-07-12T00:00:00Z,ccre,2,27.5266,temperature
2021-07-12T00:00:00Z,ccre,3,27.1371,temperature
2021-07-12T00:00:00Z,ccre,4,26.6077,temperature
2021-07-12T00:00:00Z,ccre,5,25.4645,temperature
2021-07-12T00:00:00Z,ccre,6,22.381,temperature
2021-07-12T00:00:00Z,ccre,7,19.2203,temperature
2021-07-12T00:00:00Z,ccre,8,15.3432,temperature
2021-07-12T00:00:00Z,ccre,10,11.3499,temperature
2021-07-12T00:00:00Z,ccre,11,10.9106,temperature
2021-07-12T00:00:00Z,ccre,15,10.4519,temperature
2021-07-13T00:00:00Z,ccre,1,27.8289,temperature
2021-07-13T00:00:00Z,ccre,2,27.5097,temperature
2021-07-13T00:00:00Z,ccre,3,27.3379,temperature
2021-07-13T00:00:00Z,ccre,4,27.0761,temperature
2021-07-13T00:00:00Z,ccre,5,26.3563,temperature
2021-07-13T00:00:00Z,ccre,6,21.6032,temperature
2021-07-13T00:00:00Z,ccre,7,18.4903,temperature
2021-07-13T00:00:00Z,ccre,8,14.5269,temperature
2021-07-13T00:00:00Z,ccre,10,11.4148,temperature
2021-07-13T00:00:00Z,ccre,11,11.0007,temperature
2021-07-13T00:00:00Z,ccre,15,10.4534,temperature
2021-07-14T00:00:00Z,ccre,1,27.9039,temperature
2021-07-14T00:00:00Z,ccre,2,27.9046,temperature
2021-07-14T00:00:00Z,ccre,3,27.5674,temperature
2021-07-14T00:00:00Z,ccre,4,27.2984,temperature
2021-07-14T00:00:00Z,ccre,5,26.1728,temperature
2021-07-14T00:00:00Z,ccre,6,22.376,temperature
2021-07-14T00:00:00Z,ccre,7,19.5767,temperature
2021-07-14T00:00:00Z,ccre,8,14.3139,temperature
2021-07-14T00:00:00Z,ccre,10,11.1325,temperature
2021-07-14T00:00:00Z,ccre,11,10.8636,temperature
2021-07-14T00:00:00Z,ccre,15,10.4754,temperature
2021-07-15T00:00:00Z,ccre,1,28.2989,temperature
2021-07-15T00:00:00Z,ccre,2,28.3225,temperature
2021-07-15T00:00:00Z,ccre,3,28.3124,temperature
2021-07-15T00:00:00Z,ccre,4,28.2711,temperature
2021-07-15T00:00:00Z,ccre,5,26.1965,temperature
2021-07-15T00:00:00Z,ccre,6,21.4574,temperature
2021-07-15T00:00:00Z,ccre,7,18.63,temperature
2021-07-15T00:00:00Z,ccre,8,16.0012,temperature
2021-07-15T00:00:00Z,ccre,10,11.5725,temperature
2021-07-15T00:00:00Z,ccre,11,11.0201,temperature
2021-07-15T00:00:00Z,ccre,15,10.5154,temperature
2021-07-16T00:00:00Z,ccre,1,28.5232,temperature
2021-07-16T00:00:00Z,ccre,2,28.5249,temperature
2021-07-16T00:00:00Z,ccre,3,28.1934,temperature
2021-07-16T00:00:00Z,ccre,4,27.6914,temperature
2021-07-16T00:00:00Z,ccre,5,25.9142,temperature
2021-07-16T00:00:00Z,ccre,6,22.8968,temperature
2021-07-16T00:00:00Z,ccre,7,18.344,temperature
2021-07-16T00:00:00Z,ccre,8,14.6169,temperature
2021-07-16T00:00:00Z,ccre,10,11.3799,temperature
2021-07-16T00:00:00Z,ccre,11,11.0271,temperature
2021-07-16T00:00:00Z,ccre,15,10.495,temperature
2021-07-17T00:00:00Z,ccre,1,28.4625,temperature
2021-07-17T00:00:00Z,ccre,2,28.461,temperature
2021-07-17T00:00:00Z,ccre,3,28.3039,temperature
2021-07-17T00:00:00Z,ccre,4,27.9697,temperature
2021-07-17T00:00:00Z,ccre,5,25.7466,temperature
2021-07-17T00:00:00Z,ccre,6,21.9053,temperature
2021-07-17T00:00:00Z,ccre,7,19.1678,temperature
2021-07-17T00:00:00Z,ccre,8,15.2207,temperature
2021-07-17T00:00:00Z,ccre,10,11.5091,temperature
2021-07-17T00:00:00Z,ccre,11,11.0223,temperature
2021-07-17T00:00:00Z,ccre,15,10.4952,temperature
2021-07-18T00:00:00Z,ccre,1,28.1211,temperature
2021-07-18T00:00:00Z,ccre,2,28.1348,temperature
2021-07-18T00:00:00Z,ccre,3,28.1252,temperature
2021-07-18T00:00:00Z,ccre,4,28.0314,temperature
2021-07-18T00:00:00Z,ccre,5,26.4547,temperature
2021-07-18T00:00:00Z,ccre,6,23.7636,temperature
2021-07-18T00:00:00Z,ccre,7,18.5284,temperature
2021-07-18T00:00:00Z,ccre,8,14.136,temperature
2021-07-18T00:00:00Z,ccre,10,11.2075,temperature
2021-07-18T00:00:00Z,ccre,11,10.9623,temperature
2021-07-18T00:00:00Z,ccre,15,10.5318,temperature
2021-07-19T00:00:00Z,ccre,1,28.5288,temperature
2021-07-19T00:00:00Z,ccre,2,28.5463,temperature
2021-07-19T00:00:00Z,ccre,3,28.5354,temperature
2021-07-19T00:00:00Z,ccre,4,28.4872,temperature
2021-07-19T00:00:00Z,ccre,5,28.1793,temperature
2021-07-19T00:00:00Z,ccre,6,21.8657,temperature
2021-07-19T00:00:00Z,ccre,7,18.6026,temperature
2021-07-19T00:00:00Z,ccre,8,15.462,temperature
2021-07-19T00:00:00Z,ccre,10,11.7795,temperature
2021-07-19T00:00:00Z,ccre,11,11.2467,temperature
2021-07-19T00:00:00Z,ccre,15,10.5737,temperature
2021-07-20T00:00:00Z,ccre,1,28.3936,temperature
2021-07-20T00:00:00Z,ccre,2,28.4161,temperature
2021-07-20T00:00:00Z,ccre,3,28.4074,temperature
2021-07-20T00:00:00Z,ccre,4,28.364,temperature
2021-07-20T00:00:00Z,ccre,5,25.3735,temperature
2021-07-20T00:00:00Z,ccre,6,22.852,temperature
2021-07-20T00:00:00Z,ccre,7,18.7999,temperature
2021-07-20T00:00:00Z,ccre,8,15.0727,temperature
2021-07-20T00:00:00Z,ccre,10,11.5854,temperature
2021-07-20T00:00:00Z,ccre,11,11.1538,temperature
2021-07-20T00:00:00Z,ccre,15,10.6072,temperature
2021-07-21T00:00:00Z,ccre,1,28.3688,temperature
2021-07-21T00:00:00Z,ccre,2,28.3653,temperature
2021-07-21T00:00:00Z,ccre,3,28.3218,temperature
2021-07-21T00:00:00Z,ccre,4,27.9635,temperature
2021-07-21T00:00:00Z,ccre,5,26.06,temperature
2021-07-21T00:00:00Z,ccre,6,22.5851,temperature
2021-07-21T00:00:00Z,ccre,7,19.4755,temperature
2021-07-21T00:00:00Z,ccre,8,16.0556,temperature
2021-07-21T00:00:00Z,ccre,10,11.6889,temperature
2021-07-21T00:00:00Z,ccre,11,11.1193,temperature
2021-07-21T00:00:00Z,ccre,15,10.6051,temperature
2021-07-22T00:00:00Z,ccre,1,28.0152,temperature
2021-07-22T00:00:00Z,ccre,2,28.0309,temperature
2021-07-22T00:00:00Z,ccre,3,28.0248,temperature
2021-07-22T00:00:00Z,ccre,4,27.9849,temperature
2021-07-22T00:00:00Z,ccre,5,27.9296,temperature
2021-07-22T00:00:00Z,ccre,6,23.6427,temperature
2021-07-22T00:00:00Z,ccre,7,18.4818,temperature
2021-07-22T00:00:00Z,ccre,8,15.6513,temperature
2021-07-22T00:00:00Z,ccre,10,11.6307,temperature
2021-07-22T00:00:00Z,ccre,11,11.1779,temperature
2021-07-22T00:00:00Z,ccre,15,10.6299,temperature
2021-07-23T00:00:00Z,ccre,1,28.0568,temperature
2021-07-23T00:00:00Z,ccre,2,28.0759,temperature
2021-07-23T00:00:00Z,ccre,3,28.0675,temperature
2021-07-23T00:00:00Z,ccre,4,28.0257,temperature
2021-07-23T00:00:00Z,ccre,5,27.0153,temperature
2021-07-23T00:00:00Z,ccre,6,23.6069,temperature
2021-07-23T00:00:00Z,ccre,7,20.5162,temperature
2021-07-23T00:00:00Z,ccre,8,15.7248,temperature
2021-07-23T00:00:00Z,ccre,10,11.5006,temperature
2021-07-23T00:00:00Z,ccre,11,11.1086,temperature
2021-07-23T00:00:00Z,ccre,15,10.6399,temperature
2021-07-24T00:00:00Z,ccre,1,28.0256,temperature
2021-07-24T00:00:00Z,ccre,2,28.0552,temperature
2021-07-24T00:00:00Z,ccre,3,28.0419,temperature
2021-07-24T00:00:00Z,ccre,4,28.0079,temperature
2021-07-24T00:00:00Z,ccre,5,27.1696,temperature
2021-07-24T00:00:00Z,ccre,6,23.24,temperature
2021-07-24T00:00:00Z,ccre,7,18.466,temperature
2021-07-24T00:00:00Z,ccre,8,16.0316,temperature
2021-07-24T00:00:00Z,ccre,10,11.8432,temperature
2021-07-24T00:00:00Z,ccre,11,11.2952,temperature
2021-07-24T00:00:00Z,ccre,15,10.663,temperature
2021-07-25T00:00:00Z,ccre,1,27.9955,temperature
2021-07-25T00:00:00Z,ccre,2,28.015,temperature
2021-07-25T00:00:00Z,ccre,3,27.7652,temperature
2021-07-25T00:00:00Z,ccre,4,27.5516,temperature
2021-07-25T00:00:00Z,ccre,5,26.8005,temperature
2021-07-25T00:00:00Z,ccre,6,23.3868,temperature
2021-07-25T00:00:00Z,ccre,7,20.1344,temperature
2021-07-25T00:00:00Z,ccre,8,15.8655,temperature
2021-07-25T00:00:00Z,ccre,10,11.6809,temperature
2021-07-25T00:00:00Z,ccre,11,11.2398,temperature
2021-07-25T00:00:00Z,ccre,15,10.665,temperature
2021-07-26T00:00:00Z,ccre,1,28.0002,temperature
2021-07-26T00:00:00Z,ccre,2,28.0213,temperature
2021-07-26T00:00:00Z,ccre,3,28.0138,temperature
2021-07-26T00:00:00Z,ccre,4,27.635,temperature
2021-07-26T00:00:00Z,ccre,5,27.3345,temperature
2021-07-26T00:00:00Z,ccre,6,24.0785,temperature
2021-07-26T00:00:00Z,ccre,7,19.7567,temperature
2021-07-26T00:00:00Z,ccre,8,15.9822,temperature
2021-07-26T00:00:00Z,ccre,10,11.9752,temperature
2021-07-26T00:00:00Z,ccre,11,11.2986,temperature
2021-07-26T00:00:00Z,ccre,15,10.6739,temperature
2021-07-27T00:00:00Z,ccre,1,28.2025,temperature
2021-07-27T00:00:00Z,ccre,2,28.2204,temperature
2021-07-27T00:00:00Z,ccre,3,28.2128,temperature
2021-07-27T00:00:00Z,ccre,4,28.1764,temperature
2021-07-27T00:00:00Z,ccre,5,28.039,temperature
2021-07-27T00:00:00Z,ccre,6,22.9868,temperature
2021-07-27T00:00:00Z,ccre,7,19.2451,temperature
2021-07-27T00:00:00Z,ccre,8,16.3372,temperature
2021-07-27T00:00:00Z,ccre,10,11.4232,temperature
2021-07-27T00:00:00Z,ccre,11,11.1142,temperature
2021-07-27T00:00:00Z,ccre,15,10.6752,temperature
2021-07-28T00:00:00Z,ccre,1,28.9135,temperature
2021-07-28T00:00:00Z,ccre,2,28.9328,temperature
2021-07-28T00:00:00Z,ccre,3,28.9191,temperature
2021-07-28T00:00:00Z,ccre,4,28.222,temperature
2021-07-28T00:00:00Z,ccre,5,26.8954,temperature
2021-07-28T00:00:00Z,ccre,6,23.7971,temperature
2021-07-28T00:00:00Z,ccre,7,20.4051,temperature
2021-07-28T00:00:00Z,ccre,8,16.3584,temperature
2021-07-28T00:00:00Z,ccre,10,11.8449,temperature
2021-07-28T00:00:00Z,ccre,11,11.2936,temperature
2021-07-28T00:00:00Z,ccre,15,10.7272,temperature
2021-07-29T00:00:00Z,ccre,1,28.9756,temperature
2021-07-29T00:00:00Z,ccre,2,29.0107,temperature
2021-07-29T00:00:00Z,ccre,3,29.0002,temperature
2021-07-29T00:00:00Z,ccre,4,28.8095,temperature
2021-07-29T00:00:00Z,ccre,5,26.9297,temperature
2021-07-29T00:00:00Z,ccre,6,23.6162,temperature
2021-07-29T00:00:00Z,ccre,7,19.7163,temperature
2021-07-29T00:00:00Z,ccre,8,17.0143,temperature
2021-07-29T00:00:00Z,ccre,10,11.5807,temperature
2021-07-29T00:00:00Z,ccre,11,11.1965,temperature
2021-07-29T00:00:00Z,ccre,15,10.7056,temperature
2021-07-30T00:00:00Z,ccre,1,28.9141,temperature
2021-07-30T00:00:00Z,ccre,2,28.8033,temperature
2021-07-30T00:00:00Z,ccre,3,28.6538,temperature
2021-07-30T00:00:00Z,ccre,4,28.1853,temperature
2021-07-30T00:00:00Z,ccre,5,27.6211,temperature
2021-07-30T00:00:00Z,ccre,6,24.5749,temperature
2021-07-30T00:00:00Z,ccre,7,19.797,temperature
2021-07-30T00:00:00Z,ccre,8,15.9456,temperature
2021-07-30T00:00:00Z,ccre,10,11.5975,temperature
2021-07-30T00:00:00Z,ccre,11,11.2099,temperature
2021-07-30T00:00:00Z,ccre,15,10.7556,temperature
2021-07-31T00:00:00Z,ccre,1,28.6886,temperature
2021-07-31T00:00:00Z,ccre,2,28.7191,temperature
2021-07-31T00:00:00Z,ccre,3,28.7097,temperature
2021-07-31T00:00:00Z,ccre,4,28.6796,temperature
2021-07-31T00:00:00Z,ccre,5,28.6699,temperature
2021-07-31T00:00:00Z,ccre,6,24.707,temperature
2021-07-31T00:00:00Z,ccre,7,19.511,temperature
2021-07-31T00:00:00Z,ccre,8,16.5519,temperature
2021-07-31T00:00:00Z,ccre,10,12.3782,temperature
2021-07-31T00:00:00Z,ccre,11,11.5048,temperature
2021-07-31T00:00:00Z,ccre,15,10.7826,temperature
2021-08-01T00:00:00Z,ccre,1,28.6955,temperature
2021-08-01T00:00:00Z,ccre,2,28.7162,temperature
2021-08-01T00:00:00Z,ccre,3,28.7053,temperature
2021-08-01T00:00:00Z,ccre,4,28.6159,temperature
2021-08-01T00:00:00Z,ccre,5,27.5267,temperature
2021-08-01T00:00:00Z,ccre,6,25.3869,temperature
2021-08-01T00:00:00Z,ccre,7,20.7353,temperature
2021-08-01T00:00:00Z,ccre,8,15.5973,temperature
2021-08-01T00:00:00Z,ccre,10,11.6933,temperature
2021-08-01T00:00:00Z,ccre,11,11.316,temperature
2021-08-01T00:00:00Z,ccre,15,10.7872,temperature
2021-08-02T00:00:00Z,ccre,1,27.886,temperature
2021-08-02T00:00:00Z,ccre,2,27.9211,temperature
2021-08-02T00:00:00Z,ccre,3,27.9264,temperature
2021-08-02T00:00:00Z,ccre,4,27.9031,temperature
2021-08-02T00:00:00Z,ccre,5,27.8906,temperature
2021-08-02T00:00:00Z,ccre,6,27.7863,temperature
2021-08-02T00:00:00Z,ccre,7,19.6795,temperature
2021-08-02T00:00:00Z,ccre,8,15.886,temperature
2021-08-02T00:00:00Z,ccre,10,11.5933,temperature
2021-08-02T00:00:00Z,ccre,11,11.1752,temperature
2021-08-02T00:00:00Z,ccre,15,10.7804,temperature
2021-08-03T00:00:00Z,ccre,1,27.7832,temperature
2021-08-03T00:00:00Z,ccre,2,27.809,temperature
2021-08-03T00:00:00Z,ccre,3,27.8006,temperature
2021-08-03T00:00:00Z,ccre,4,27.7695,temperature
2021-08-03T00:00:00Z,ccre,5,27.7665,temperature
2021-08-03T00:00:00Z,ccre,6,23.766,temperature
2021-08-03T00:00:00Z,ccre,7,20.2042,temperature
2021-08-03T00:00:00Z,ccre,8,17.4129,temperature
2021-08-03T00:00:00Z,ccre,10,11.9571,temperature
2021-08-03T00:00:00Z,ccre,11,11.381,temperature
2021-08-03T00:00:00Z,ccre,15,10.8287,temperature
2021-08-04T00:00:00Z,ccre,1,27.5221,temperature
2021-08-04T00:00:00Z,ccre,2,27.5549,temperature
2021-08-04T00:00:00Z,ccre,3,27.543,temperature
